[2146] ['2', '33', '7B'] -> (7B - 33) / 2 base 12
[2147] ['53', '56', '70'] -> 70 / (56 - 53) base 12
[2148] ['53', '57', '94'] -> 94 / (57 - 53) base 12
[2149] ['53', '58', 'B8'] -> B8 / (58 - 53) base 12
[2150] ['54', '57', '70'] -> 70 / (57 - 54) base 12
[2151] ['54', '58', '94'] -> 94 / (58 - 54) base 12
[2152] ['54', '59', 'B8'] -> B8 / (59 - 54) base 12
[2153] ['55', '58', '70'] -> 70 / (58 - 55) base 12
[2154] ['55', '59', '94'] -> 94 / (59 - 55) base 12
[2155] ['55', '5A', 'B8'] -> B8 / (5A - 55) base 12
[2156] ['56', '59', '70'] -> 70 / (59 - 56) base 12
[2157] ['2', '33', '8A'] -> 8A - (2 * 33) base 12
[2158] ['56', '5A', '94'] -> 94 / (5A - 56) base 12
[2159] ['56', '5B', 'B8'] -> B8 / (5B - 56) base 12
[2160] ['57', '5A', '70'] -> 70 / (5A - 57) base 12
[2161] ['57', '5B', '94'] -> 94 / (5B - 57) base 12
[2162] ['57', '60', 'B8'] -> B8 / (60 - 57) base 12
[2163] ['58', '5B', '70'] -> 70 / (5B - 58) base 12
[2164] ['58', '61', 'B8'] -> B8 / (61 - 58) base 12
[2165] ['59', '60', '70'] -> 70 / (60 - 59) base 12
[2166] ['59', '61', '94'] -> 94 / (61 - 59) base 12
[2167] ['59', '62', 'B8'] -> B8 / (62 - 59) base 12
[2168] ['2', '33', 'B2'] -> (B2 / 2) - 33 base 12
[2169] ['5A', '61', '70'] -> 70 / (61 - 5A) base 12
[2170] ['5A', '62', '94'] -> 94 / (62 - 5A) base 12
[2171] ['5A', '63', 'B8'] -> B8 / (63 - 5A) base 12
[2172] ['5B', '62', '70'] -> 70 / (62 - 5B) base 12
[2173] ['5B', '63', '94'] -> 94 / (63 - 5B) base 12
[2174] ['5B', '64', 'B8'] -> B8 / (64 - 5B) base 12
[2175] ['60', '63', '70'] -> 70 / (63 - 60) base 12
[2176] ['60', '64', '94'] -> 94 / (64 - 60) base 12
[2177] ['60', '65', 'B8'] -> B8 / (65 - 60) base 12
[2178] ['61', '64', '70'] -> 70 / (64 - 61) base 12
[2179] ['2', '34', '40'] -> 40 - (34 / 2) base 12
[2180] ['61', '65', '94'] -> 94 / (65 - 61) base 12
[2181] ['61', '66', 'B8'] -> B8 / (66 - 61) base 12
[2182] ['62', '65', '70'] -> 70 / (65 - 62) base 12
[2183] ['62', '66', '94'] -> 94 / (66 - 62) base 12
[2184] ['62', '67', 'B8'] -> B8 / (67 - 62) base 12
[2185] ['63', '66', '70'] -> 70 / (66 - 63) base 12
[2186] ['63', '67', '94'] -> 94 / (67 - 63) base 12
[2187] ['63', '68', 'B8'] -> B8 / (68 - 63) base 12
[2188] ['64', '67', '70'] -> 70 / (67 - 64) base 12
[2189] ['64', '68', '94'] -> 94 / (68 - 64) base 12
[2190] ['2', '34', '44'] -> (2 * 34) - 44 base 12
[2191] ['64', '69', 'B8'] -> B8 / (69 - 64) base 12
[2192] ['65', '68', '70'] -> 70 / (68 - 65) base 12
[2193] ['65', '69', '94'] -> 94 / (69 - 65) base 12
[2194] ['65', '6A', 'B8'] -> B8 / (6A - 65) base 12
[2195] ['66', '69', '70'] -> 70 / (69 - 66) base 12
[2196] ['66', '6A', '94'] -> 94 / (6A - 66) base 12
[2197] ['66', '6B', 'B8'] -> B8 / (6B - 66) base 12
[2198] ['67', '6A', '70'] -> 70 / (6A - 67) base 12
[2199] ['67', '6B', '94'] -> 94 / (6B - 67) base 12
[2200] ['67', '70', 'B8'] -> B8 / (70 - 67) base 12
[2201] ['2', '34', '46'] -> (46 - 34) * 2 base 12
[2202] ['68', '6B', '70'] -> 70 / (6B - 68) base 12
[2203] ['68', '70', '94'] -> 94 / (70 - 68) base 12
[2204] ['68', '71', 'B8'] -> B8 / (71 - 68) base 12
[2205] ['69', '70', '70'] -> 70 / (70 - 69) base 12
[2206] ['69', '71', '94'] -> 94 / (71 - 69) base 12
[2207] ['69', '72', 'B8'] -> B8 / (72 - 69) base 12
[2208] ['6A', '70', '71'] -> 70 / (71 - 6A) base 12
[2209] ['6A', '72', '94'] -> 94 / (72 - 6A) base 12
[2210] ['6A', '73', 'B8'] -> B8 / (73 - 6A) base 12
[2211] ['6B', '70', '72'] -> 70 / (72 - 6B) base 12
[2212] ['2', '34', '80'] -> (80 - 34) / 2 base 12
[2213] ['6B', '73', '94'] -> 94 / (73 - 6B) base 12
[2214] ['6B', '74', 'B8'] -> B8 / (74 - 6B) base 12
[2215] ['70', '70', '73'] -> 70 / (73 - 70) base 12
[2216] ['70', '71', '74'] -> 70 / (74 - 71) base 12
[2217] ['70', '72', '75'] -> 70 / (75 - 72) base 12
[2218] ['70', '73', '76'] -> 70 / (76 - 73) base 12
[2219] ['70', '74', '77'] -> 70 / (77 - 74) base 12
[2220] ['70', '74', '94'] -> 94 / (74 - 70) base 12
[2221] ['70', '75', '78'] -> 70 / (78 - 75) base 12
[2222] ['70', '75', 'B8'] -> B8 / (75 - 70) base 12
[2223] ['1', '2', '11'] -> (1 + 11) * 2 base 12
[2224] ['1', '5', 'B7'] -> (1 + B7) / 5 base 12
[2225] ['2', '34', '90'] -> 90 - (2 * 34) base 12
[2226] ['70', '76', '79'] -> 70 / (79 - 76) base 12
[2227] ['70', '77', '7A'] -> 70 / (7A - 77) base 12
[2228] ['70', '78', '7B'] -> 70 / (7B - 78) base 12
[2229] ['70', '79', '80'] -> 70 / (80 - 79) base 12
[2230] ['70', '7A', '81'] -> 70 / (81 - 7A) base 12
[2231] ['70', '7B', '82'] -> 70 / (82 - 7B) base 12
[2232] ['70', '80', '83'] -> 70 / (83 - 80) base 12
[2233] ['70', '81', '84'] -> 70 / (84 - 81) base 12
[2234] ['70', '82', '85'] -> 70 / (85 - 82) base 12
[2235] ['70', '83', '86'] -> 70 / (86 - 83) base 12
[2236] ['2', '34', 'B4'] -> (B4 / 2) - 34 base 12
[2237] ['70', '84', '87'] -> 70 / (87 - 84) base 12
[2238] ['70', '85', '88'] -> 70 / (88 - 85) base 12
[2239] ['70', '86', '89'] -> 70 / (89 - 86) base 12
[2240] ['70', '87', '8A'] -> 70 / (8A - 87) base 12
[2241] ['70', '88', '8B'] -> 70 / (8B - 88) base 12
[2242] ['70', '89', '90'] -> 70 / (90 - 89) base 12
[2243] ['70', '8A', '91'] -> 70 / (91 - 8A) base 12
[2244] ['70', '8B', '92'] -> 70 / (92 - 8B) base 12
[2245] ['70', '90', '93'] -> 70 / (93 - 90) base 12
[2246] ['70', '91', '94'] -> 70 / (94 - 91) base 12
[2247] ['2', '35', '46'] -> (2 * 35) - 46 base 12
[2248] ['70', '92', '95'] -> 70 / (95 - 92) base 12
[2249] ['70', '93', '96'] -> 70 / (96 - 93) base 12
[2250] ['70', '94', '97'] -> 70 / (97 - 94) base 12
[2251] ['70', '95', '98'] -> 70 / (98 - 95) base 12
[2252] ['70', '96', '99'] -> 70 / (99 - 96) base 12
[2253] ['70', '97', '9A'] -> 70 / (9A - 97) base 12
[2254] ['70', '98', '9B'] -> 70 / (9B - 98) base 12
[2255] ['70', '99', 'A0'] -> 70 / (A0 - 99) base 12
[2256] ['70', '9A', 'A1'] -> 70 / (A1 - 9A) base 12
[2257] ['70', '9B', 'A2'] -> 70 / (A2 - 9B) base 12
[2258] ['2', '35', '47'] -> (47 - 35) * 2 base 12
[2259] ['70', 'A0', 'A3'] -> 70 / (A3 - A0) base 12
[2260] ['70', 'A1', 'A4'] -> 70 / (A4 - A1) base 12
[2261] ['70', 'A2', 'A5'] -> 70 / (A5 - A2) base 12
[2262] ['70', 'A3', 'A6'] -> 70 / (A6 - A3) base 12
[2263] ['70', 'A4', 'A7'] -> 70 / (A7 - A4) base 12
[2264] ['70', 'A5', 'A8'] -> 70 / (A8 - A5) base 12
[2265] ['70', 'A6', 'A9'] -> 70 / (A9 - A6) base 12
[2266] ['70', 'A7', 'AA'] -> 70 / (AA - A7) base 12
[2267] ['70', 'A8', 'AB'] -> 70 / (AB - A8) base 12
[2268] ['70', 'A9', 'B0'] -> 70 / (B0 - A9) base 12
[2269] ['2', '35', '81'] -> (81 - 35) / 2 base 12
[2270] ['70', 'AA', 'B1'] -> 70 / (B1 - AA) base 12
[2271] ['70', 'AB', 'B2'] -> 70 / (B2 - AB) base 12
[2272] ['70', 'B0', 'B3'] -> 70 / (B3 - B0) base 12
[2273] ['70', 'B1', 'B4'] -> 70 / (B4 - B1) base 12
[2274] ['70', 'B2', 'B5'] -> 70 / (B5 - B2) base 12
[2275] ['70', 'B3', 'B6'] -> 70 / (B6 - B3) base 12
[2276] ['70', 'B4', 'B7'] -> 70 / (B7 - B4) base 12
[2277] ['70', 'B5', 'B8'] -> 70 / (B8 - B5) base 12
[2278] ['70', 'B6', 'B9'] -> 70 / (B9 - B6) base 12
[2279] ['70', 'B7', 'BA'] -> 70 / (BA - B7) base 12
[2280] ['2', '35', '92'] -> 92 - (2 * 35) base 12
[2281] ['70', 'B8', 'BB'] -> 70 / (BB - B8) base 12
[2282] ['71', '75', '94'] -> 94 / (75 - 71) base 12
[2283] ['71', '76', 'B8'] -> B8 / (76 - 71) base 12
[2284] ['72', '76', '94'] -> 94 / (76 - 72) base 12
[2285] ['72', '77', 'B8'] -> B8 / (77 - 72) base 12
[2286] ['73', '77', '94'] -> 94 / (77 - 73) base 12
[2287] ['73', '78', 'B8'] -> B8 / (78 - 73) base 12
[2288] ['74', '78', '94'] -> 94 / (78 - 74) base 12
[2289] ['74', '79', 'B8'] -> B8 / (79 - 74) base 12
[2290] ['75', '79', '94'] -> 94 / (79 - 75) base 12
[2291] ['2', '35', 'B6'] -> (B6 / 2) - 35 base 12
[2292] ['75', '7A', 'B8'] -> B8 / (7A - 75) base 12
[2293] ['76', '7A', '94'] -> 94 / (7A - 76) base 12
[2294] ['76', '7B', 'B8'] -> B8 / (7B - 76) base 12
[2295] ['77', '7B', '94'] -> 94 / (7B - 77) base 12
[2296] ['77', '80', 'B8'] -> B8 / (80 - 77) base 12
[2297] ['78', '80', '94'] -> 94 / (80 - 78) base 12
[2298] ['78', '81', 'B8'] -> B8 / (81 - 78) base 12
[2299] ['79', '81', '94'] -> 94 / (81 - 79) base 12
[2300] ['79', '82', 'B8'] -> B8 / (82 - 79) base 12
[2301] ['7A', '82', '94'] -> 94 / (82 - 7A) base 12
[2302] ['2', '36', '41'] -> 41 - (36 / 2) base 12
[2303] ['7A', '83', 'B8'] -> B8 / (83 - 7A) base 12
[2304] ['7B', '83', '94'] -> 94 / (83 - 7B) base 12
[2305] ['7B', '84', 'B8'] -> B8 / (84 - 7B) base 12
[2306] ['80', '84', '94'] -> 94 / (84 - 80) base 12
[2307] ['80', '85', 'B8'] -> B8 / (85 - 80) base 12
[2308] ['81', '85', '94'] -> 94 / (85 - 81) base 12
[2309] ['81', '86', 'B8'] -> B8 / (86 - 81) base 12
[2310] ['82', '86', '94'] -> 94 / (86 - 82) base 12
[2311] ['82', '87', 'B8'] -> B8 / (87 - 82) base 12
[2312] ['83', '87', '94'] -> 94 / (87 - 83) base 12
[2313] ['2', '36', '82'] -> (82 - 36) / 2 base 12
[2314] ['83', '88', 'B8'] -> B8 / (88 - 83) base 12
[2315] ['84', '88', '94'] -> 94 / (88 - 84) base 12
[2316] ['84', '89', 'B8'] -> B8 / (89 - 84) base 12
[2317] ['85', '89', '94'] -> 94 / (89 - 85) base 12
[2318] ['85', '8A', 'B8'] -> B8 / (8A - 85) base 12
[2319] ['86', '8A', '94'] -> 94 / (8A - 86) base 12
[2320] ['86', '8B', 'B8'] -> B8 / (8B - 86) base 12
[2321] ['87', '8B', '94'] -> 94 / (8B - 87) base 12
[2322] ['87', '90', 'B8'] -> B8 / (90 - 87) base 12
[2323] ['88', '90', '94'] -> 94 / (90 - 88) base 12
[2324] ['2', '36', '94'] -> 94 - (2 * 36) base 12
[2325] ['88', '91', 'B8'] -> B8 / (91 - 88) base 12
[2326] ['89', '91', '94'] -> 94 / (91 - 89) base 12
[2327] ['89', '92', 'B8'] -> B8 / (92 - 89) base 12
[2328] ['8A', '92', '94'] -> 94 / (92 - 8A) base 12
[2329] ['8A', '93', 'B8'] -> B8 / (93 - 8A) base 12
[2330] ['8B', '93', '94'] -> 94 / (93 - 8B) base 12
[2331] ['8B', '94', 'B8'] -> B8 / (94 - 8B) base 12
[2332] ['90', '94', '94'] -> 94 / (94 - 90) base 12
[2333] ['90', '95', 'B8'] -> B8 / (95 - 90) base 12
[2334] ['91', '94', '95'] -> 94 / (95 - 91) base 12
[2335] ['1', '5', 'B9'] -> (B9 - 1) / 5 base 12
[2336] ['2', '36', 'B8'] -> (B8 / 2) - 36 base 12
[2337] ['91', '96', 'B8'] -> B8 / (96 - 91) base 12
[2338] ['92', '94', '96'] -> 94 / (96 - 92) base 12
[2339] ['92', '97', 'B8'] -> B8 / (97 - 92) base 12
[2340] ['93', '94', '97'] -> 94 / (97 - 93) base 12
[2341] ['93', '98', 'B8'] -> B8 / (98 - 93) base 12
[2342] ['94', '94', '98'] -> 94 / (98 - 94) base 12
[2343] ['94', '95', '99'] -> 94 / (99 - 95) base 12
[2344] ['94', '96', '9A'] -> 94 / (9A - 96) base 12
[2345] ['94', '97', '9B'] -> 94 / (9B - 97) base 12
[2346] ['94', '98', 'A0'] -> 94 / (A0 - 98) base 12
[2347] ['2', '37', '49'] -> (49 - 37) * 2 base 12
[2348] ['94', '99', 'A1'] -> 94 / (A1 - 99) base 12
[2349] ['94', '99', 'B8'] -> B8 / (99 - 94) base 12
[2350] ['94', '9A', 'A2'] -> 94 / (A2 - 9A) base 12
[2351] ['94', '9B', 'A3'] -> 94 / (A3 - 9B) base 12
[2352] ['94', 'A0', 'A4'] -> 94 / (A4 - A0) base 12
[2353] ['94', 'A1', 'A5'] -> 94 / (A5 - A1) base 12
[2354] ['94', 'A2', 'A6'] -> 94 / (A6 - A2) base 12
[2355] ['94', 'A3', 'A7'] -> 94 / (A7 - A3) base 12
[2356] ['94', 'A4', 'A8'] -> 94 / (A8 - A4) base 12
[2357] ['94', 'A5', 'A9'] -> 94 / (A9 - A5) base 12
[2358] ['2', '37', '4A'] -> (2 * 37) - 4A base 12
[2359] ['94', 'A6', 'AA'] -> 94 / (AA - A6) base 12
[2360] ['94', 'A7', 'AB'] -> 94 / (AB - A7) base 12
[2361] ['94', 'A8', 'B0'] -> 94 / (B0 - A8) base 12
[2362] ['94', 'A9', 'B1'] -> 94 / (B1 - A9) base 12
[2363] ['94', 'AA', 'B2'] -> 94 / (B2 - AA) base 12
[2364] ['94', 'AB', 'B3'] -> 94 / (B3 - AB) base 12
[2365] ['94', 'B0', 'B4'] -> 94 / (B4 - B0) base 12
[2366] ['94', 'B1', 'B5'] -> 94 / (B5 - B1) base 12
[2367] ['94', 'B2', 'B6'] -> 94 / (B6 - B2) base 12
[2368] ['94', 'B3', 'B7'] -> 94 / (B7 - B3) base 12
[2369] ['2', '37', '83'] -> (83 - 37) / 2 base 12
[2370] ['94', 'B4', 'B8'] -> 94 / (B8 - B4) base 12
[2371] ['94', 'B5', 'B9'] -> 94 / (B9 - B5) base 12
[2372] ['94', 'B6', 'BA'] -> 94 / (BA - B6) base 12
[2373] ['94', 'B7', 'BB'] -> 94 / (BB - B7) base 12
[2374] ['95', '9A', 'B8'] -> B8 / (9A - 95) base 12
[2375] ['96', '9B', 'B8'] -> B8 / (9B - 96) base 12
[2376] ['97', 'A0', 'B8'] -> B8 / (A0 - 97) base 12
[2377] ['98', 'A1', 'B8'] -> B8 / (A1 - 98) base 12
[2378] ['99', 'A2', 'B8'] -> B8 / (A2 - 99) base 12
[2379] ['9A', 'A3', 'B8'] -> B8 / (A3 - 9A) base 12
[2380] ['2', '37', '96'] -> 96 - (2 * 37) base 12
[2381] ['9B', 'A4', 'B8'] -> B8 / (A4 - 9B) base 12
[2382] ['A0', 'A5', 'B8'] -> B8 / (A5 - A0) base 12
[2383] ['A1', 'A6', 'B8'] -> B8 / (A6 - A1) base 12
[2384] ['A2', 'A7', 'B8'] -> B8 / (A7 - A2) base 12
[2385] ['A3', 'A8', 'B8'] -> B8 / (A8 - A3) base 12
[2386] ['A4', 'A9', 'B8'] -> B8 / (A9 - A4) base 12
[2387] ['A5', 'AA', 'B8'] -> B8 / (AA - A5) base 12
[2388] ['A6', 'AB', 'B8'] -> B8 / (AB - A6) base 12
[2389] ['A7', 'B0', 'B8'] -> B8 / (B0 - A7) base 12
[2390] ['A8', 'B1', 'B8'] -> B8 / (B1 - A8) base 12
[2391] ['2', '37', 'BA'] -> (BA / 2) - 37 base 12
[2392] ['A9', 'B2', 'B8'] -> B8 / (B2 - A9) base 12
[2393] ['AA', 'B3', 'B8'] -> B8 / (B3 - AA) base 12
[2394] ['AB', 'B4', 'B8'] -> B8 / (B4 - AB) base 12
[2395] ['B0', 'B5', 'B8'] -> B8 / (B5 - B0) base 12
[2396] ['B1', 'B6', 'B8'] -> B8 / (B6 - B1) base 12
[2397] ['B2', 'B7', 'B8'] -> B8 / (B7 - B2) base 12
[2398] ['B3', 'B8', 'B8'] -> B8 / (B8 - B3) base 12
[2399] ['B4', 'B8', 'B9'] -> B8 / (B9 - B4) base 12
[2400] ['B5', 'B8', 'BA'] -> B8 / (BA - B5) base 12
[2401] ['B6', 'B8', 'BB'] -> B8 / (BB - B6) base 12
[2402] ['2', '38', '42'] -> 42 - (38 / 2) base 12
[2403] ['2', '38', '4A'] -> (4A - 38) * 2 base 12
[2404] ['2', '38', '50'] -> (2 * 38) - 50 base 12
[2405] ['2', '38', '84'] -> (84 - 38) / 2 base 12
[2406] ['1', '6', 'B8'] -> B8 / (6 - 1) base 12
[2407] ['2', '38', '98'] -> 98 - (2 * 38) base 12
[2408] ['2', '39', '4B'] -> (4B - 39) * 2 base 12
[2409] ['2', '39', '52'] -> (2 * 39) - 52 base 12
[2410] ['2', '39', '85'] -> (85 - 39) / 2 base 12
[2411] ['2', '39', '9A'] -> 9A - (2 * 39) base 12
[2412] ['2', '3A', '43'] -> 43 - (3A / 2) base 12
[2413] ['2', '3A', '50'] -> (50 - 3A) * 2 base 12
[2414] ['2', '3A', '54'] -> (2 * 3A) - 54 base 12
[2415] ['2', '3A', '86'] -> (86 - 3A) / 2 base 12
[2416] ['2', '3A', 'A0'] -> A0 - (2 * 3A) base 12
[2417] ['2', '2', '10'] -> (10 + 2) * 2 base 12
[2418] ['2', '3B', '51'] -> (51 - 3B) * 2 base 12
[2419] ['2', '3B', '56'] -> (2 * 3B) - 56 base 12
[2420] ['2', '3B', '87'] -> (87 - 3B) / 2 base 12
[2421] ['2', '3B', 'A2'] -> A2 - (2 * 3B) base 12
[2422] ['2', '40', '44'] -> 44 - (40 / 2) base 12
[2423] ['2', '40', '52'] -> (52 - 40) * 2 base 12
[2424] ['2', '40', '58'] -> (2 * 40) - 58 base 12
[2425] ['2', '40', '88'] -> (88 - 40) / 2 base 12
[2426] ['2', '40', 'A4'] -> A4 - (2 * 40) base 12
[2427] ['2', '41', '53'] -> (53 - 41) * 2 base 12
[2428] ['2', '2', '11'] -> (11 * 2) + 2 base 12
[2429] ['2', '41', '5A'] -> (2 * 41) - 5A base 12
[2430] ['2', '41', '89'] -> (89 - 41) / 2 base 12
[2431] ['2', '41', 'A6'] -> A6 - (2 * 41) base 12
[2432] ['2', '42', '45'] -> 45 - (42 / 2) base 12
[2433] ['2', '42', '54'] -> (54 - 42) * 2 base 12
[2434] ['2', '42', '60'] -> (2 * 42) - 60 base 12
[2435] ['2', '42', '8A'] -> (8A - 42) / 2 base 12
[2436] ['2', '42', 'A8'] -> A8 - (2 * 42) base 12
[2437] ['2', '43', '55'] -> (55 - 43) * 2 base 12
[2438] ['2', '43', '62'] -> (2 * 43) - 62 base 12
[2439] ['2', '2', '13'] -> (13 * 2) - 2 base 12
[2440] ['2', '43', '8B'] -> (8B - 43) / 2 base 12
[2441] ['2', '43', 'AA'] -> AA - (2 * 43) base 12
[2442] ['2', '44', '46'] -> 46 - (44 / 2) base 12
[2443] ['2', '44', '56'] -> (56 - 44) * 2 base 12
[2444] ['2', '44', '64'] -> (2 * 44) - 64 base 12
[2445] ['2', '44', '90'] -> (90 - 44) / 2 base 12
[2446] ['2', '44', 'B0'] -> B0 - (2 * 44) base 12
[2447] ['2', '45', '57'] -> (57 - 45) * 2 base 12
[2448] ['2', '45', '66'] -> (2 * 45) - 66 base 12
[2449] ['2', '45', '91'] -> (91 - 45) / 2 base 12
[2450] ['2', '2', '14'] -> (14 - 2) * 2 base 12
[2451] ['2', '45', 'B2'] -> B2 - (2 * 45) base 12
[2452] ['2', '46', '47'] -> 47 - (46 / 2) base 12
[2453] ['2', '46', '58'] -> (58 - 46) * 2 base 12
[2454] ['2', '46', '92'] -> (92 - 46) / 2 base 12
[2455] ['2', '46', 'B4'] -> B4 - (2 * 46) base 12
[2456] ['2', '47', '59'] -> (59 - 47) * 2 base 12
[2457] ['2', '47', '6A'] -> (2 * 47) - 6A base 12
[2458] ['2', '47', '93'] -> (93 - 47) / 2 base 12
[2459] ['2', '47', 'B6'] -> B6 - (2 * 47) base 12
[2460] ['2', '48', '48'] -> 48 - (48 / 2) base 12
[2461] ['2', '2', '23'] -> (2 / 2) + 23 base 12
[2462] ['2', '48', '5A'] -> (5A - 48) * 2 base 12
[2463] ['2', '48', '70'] -> (2 * 48) - 70 base 12
[2464] ['2', '48', '94'] -> (94 - 48) / 2 base 12
[2465] ['2', '48', 'B8'] -> B8 - (2 * 48) base 12
[2466] ['2', '49', '4A'] -> 49 - (4A / 2) base 12
[2467] ['2', '49', '5B'] -> (5B - 49) * 2 base 12
[2468] ['2', '49', '72'] -> (2 * 49) - 72 base 12
[2469] ['2', '49', '95'] -> (95 - 49) / 2 base 12
[2470] ['2', '49', 'BA'] -> BA - (2 * 49) base 12
[2471] ['2', '4A', '50'] -> 4A - (50 / 2) base 12
[2472] ['2', '2', '25'] -> 25 - (2 / 2) base 12
[2473] ['2', '4A', '60'] -> (60 - 4A) * 2 base 12
[2474] ['2', '4A', '96'] -> (96 - 4A) / 2 base 12
[2475] ['2', '4B', '52'] -> 4B - (52 / 2) base 12
[2476] ['2', '4B', '61'] -> (61 - 4B) * 2 base 12
[2477] ['2', '4B', '76'] -> (2 * 4B) - 76 base 12
[2478] ['2', '4B', '97'] -> (97 - 4B) / 2 base 12
[2479] ['2', '50', '54'] -> 50 - (54 / 2) base 12
[2480] ['2', '50', '62'] -> (62 - 50) * 2 base 12
[2481] ['2', '50', '78'] -> (2 * 50) - 78 base 12
[2482] ['2', '50', '98'] -> (98 - 50) / 2 base 12
[2483] ['2', '2', '44'] -> (44 / 2) + 2 base 12
[2484] ['2', '51', '56'] -> 51 - (56 / 2) base 12
[2485] ['2', '51', '63'] -> (63 - 51) * 2 base 12
[2486] ['2', '51', '7A'] -> (2 * 51) - 7A base 12
[2487] ['2', '51', '99'] -> (99 - 51) / 2 base 12
[2488] ['2', '52', '58'] -> 52 - (58 / 2) base 12
[2489] ['2', '52', '64'] -> (64 - 52) * 2 base 12
[2490] ['2', '52', '80'] -> (2 * 52) - 80 base 12
[2491] ['2', '52', '9A'] -> (9A - 52) / 2 base 12
[2492] ['2', '53', '5A'] -> 53 - (5A / 2) base 12
[2493] ['2', '53', '65'] -> (65 - 53) * 2 base 12
[2494] ['1', '2', '13'] -> (13 - 1) * 2 base 12
[2495] ['2', '2', '46'] -> (2 + 46) / 2 base 12
[2496] ['2', '53', '82'] -> (2 * 53) - 82 base 12
[2497] ['2', '53', '9B'] -> (9B - 53) / 2 base 12
[2498] ['2', '54', '60'] -> 54 - (60 / 2) base 12
[2499] ['2', '54', '66'] -> (66 - 54) * 2 base 12
[2500] ['2', '54', '84'] -> (2 * 54) - 84 base 12
[2501] ['2', '54', 'A0'] -> (A0 - 54) / 2 base 12
[2502] ['2', '55', '62'] -> 55 - (62 / 2) base 12
[2503] ['2', '55', '67'] -> (67 - 55) * 2 base 12
[2504] ['2', '55', '86'] -> (2 * 55) - 86 base 12
[2505] ['2', '55', 'A1'] -> (A1 - 55) / 2 base 12
[2506] ['2', '2', '4A'] -> (4A - 2) / 2 base 12
[2507] ['2', '56', '64'] -> 56 - (64 / 2) base 12
[2508] ['2', '56', '68'] -> (68 - 56) * 2 base 12
[2509] ['2', '56', '88'] -> (2 * 56) - 88 base 12
[2510] ['2', '56', 'A2'] -> (A2 - 56) / 2 base 12
[2511] ['2', '57', '66'] -> 57 - (66 / 2) base 12
[2512] ['2', '57', '69'] -> (69 - 57) * 2 base 12
[2513] ['2', '57', '8A'] -> (2 * 57) - 8A base 12
[2514] ['2', '57', 'A3'] -> (A3 - 57) / 2 base 12
[2515] ['2', '58', '68'] -> 58 - (68 / 2) base 12
[2516] ['2', '58', '6A'] -> (6A - 58) * 2 base 12
[2517] ['2', '2', '50'] -> (50 / 2) - 2 base 12
[2518] ['2', '58', '90'] -> (2 * 58) - 90 base 12
[2519] ['2', '58', 'A4'] -> (A4 - 58) / 2 base 12
[2520] ['2', '59', '6A'] -> 59 - (6A / 2) base 12
[2521] ['2', '59', '6B'] -> (6B - 59) * 2 base 12
[2522] ['2', '59', '92'] -> (2 * 59) - 92 base 12
[2523] ['2', '59', 'A5'] -> (A5 - 59) / 2 base 12
[2524] ['2', '5A', '94'] -> (2 * 5A) - 94 base 12
[2525] ['2', '5A', 'A6'] -> (A6 - 5A) / 2 base 12
[2526] ['2', '5B', '71'] -> (71 - 5B) * 2 base 12
[2527] ['2', '5B', '72'] -> 5B - (72 / 2) base 12
[2528] ['2', '3', 'A'] -> (3 * A) - 2 base 12
[2529] ['2', '5B', '96'] -> (2 * 5B) - 96 base 12
[2530] ['2', '5B', 'A7'] -> (A7 - 5B) / 2 base 12
[2531] ['2', '60', '72'] -> (72 - 60) * 2 base 12
[2532] ['2', '60', '74'] -> 60 - (74 / 2) base 12
[2533] ['2', '60', '98'] -> (2 * 60) - 98 base 12
[2534] ['2', '60', 'A8'] -> (A8 - 60) / 2 base 12
[2535] ['2', '61', '73'] -> (73 - 61) * 2 base 12
[2536] ['2', '61', '76'] -> 61 - (76 / 2) base 12
[2537] ['2', '61', '9A'] -> (2 * 61) - 9A base 12
[2538] ['2', '61', 'A9'] -> (A9 - 61) / 2 base 12
[2539] ['2', '3', 'B'] -> (3 + B) * 2 base 12
[2540] ['2', '62', '74'] -> (74 - 62) * 2 base 12
[2541] ['2', '62', '78'] -> 62 - (78 / 2) base 12
[2542] ['2', '62', 'A0'] -> (2 * 62) - A0 base 12
[2543] ['2', '62', 'AA'] -> (AA - 62) / 2 base 12
[2544] ['2', '63', '75'] -> (75 - 63) * 2 base 12
[2545] ['2', '63', '7A'] -> 63 - (7A / 2) base 12
[2546] ['2', '63', 'A2'] -> (2 * 63) - A2 base 12
[2547] ['2', '63', 'AB'] -> (AB - 63) / 2 base 12
[2548] ['2', '64', '76'] -> (76 - 64) * 2 base 12
[2549] ['2', '64', '80'] -> 64 - (80 / 2) base 12
[2550] ['2', '3', '15'] -> (15 - 3) * 2 base 12
[2551] ['2', '64', 'A4'] -> (2 * 64) - A4 base 12
[2552] ['2', '64', 'B0'] -> (B0 - 64) / 2 base 12
[2553] ['2', '65', '77'] -> (77 - 65) * 2 base 12
[2554] ['2', '65', '82'] -> 65 - (82 / 2) base 12
[2555] ['2', '65', 'A6'] -> (2 * 65) - A6 base 12
[2556] ['2', '65', 'B1'] -> (B1 - 65) / 2 base 12
[2557] ['2', '66', '78'] -> (78 - 66) * 2 base 12
[2558] ['2', '66', '84'] -> 66 - (84 / 2) base 12
[2559] ['2', '66', 'A8'] -> (2 * 66) - A8 base 12
[2560] ['2', '66', 'B2'] -> (B2 - 66) / 2 base 12
